"firstname","lastname","pitcher_throws","pitch_type","release_speed","plate_location_height","plate_location_side","release_height","release_side","extension","horizontal_break","induced_vertical_break","vertical_break","horizontal_approach_angle","vertical_approach_angle","horizontal_release_angle","vertical_release_angle","spin_rate","spin_axis","spin_efficiency","tilt","date","time"
"Will","Klein","Right","FB",95.08845,0.71441,-0.32716,5.15686,1.32399,5.05383,4.66513,21.56173,-10.41196,-1.297409201,-5.702638548,-2.162257137,-3.782780201,2020.802872,192.2175617,0.9999960703,12:30:00,2023-01-02,"11:52:36"
"Will","Klein","Right","FB",96.84832,3.14855,1.43799,5.15496,1.77999,5.48104,8.99392,23.07425,-7.36253,0.5228920181,-2.86951801,-1.166569582,-1.488238373,2206.519628,201.2801366,0.9951321353,12:45:00,2023-01-09,"11:45:16"
"Will","Klein","Right","FB",96.53938,1.99746,0.53237,5.31023,1.71448,5.53865,7.70907,18.80179,-12.33817,-0.4889472165,-4.775634476,-1.951640247,-2.441808529,2152.879838,202.2853087,0.9781684101,12:45:00,2023-01-09,"11:46:50"
"Will","Klein","Right","FB",95.91386,3.67596,-1.08967,5.21966,1.62781,5.36325,-0.71475,19.81784,-11.58872,-2.966679933,-2.790245181,-2.832586518,-0.6156903195,2091.008754,177.9396355,0.9770477198,12:00:00,2023-01-09,"11:49:29"
"Will","Klein","Right","FB",95.61551,2.26504,0.08819,5.22002,1.76425,5.20354,5.03652,21.96493,-9.83796,-1.284038687,-4.107283864,-2.227568033,-2.267672738,2226.791726,192.9042457,0.9860247744,12:30:00,2023-01-09,"11:49:58"
"Will","Klein","Right","FB",96.00985,2.24147,-0.64534,5.25316,1.64935,5.49636,9.93922,20.99818,-10.15926,-1.468342455,-4.217895315,-3.335404977,-2.309821264,2255.960855,205.307571,0.9826158289,12:45:00,2023-01-09,"11:56:58"
"Sam","Coonrod","Right","FB",95.15379,3.03455,-0.96445,5.24488,1.73861,5.20157,8.02697,18.57178,-13.47033,-2.082580103,-3.670230526,-3.581044387,-1.154350894,2170.125657,203.3194718,0.9499141494,12:45:00,2023-01-13,"10:47:32"
"Will","Klein","Right","FB",95.21444,2.29752,0.7265,5.32951,1.7011,5.41812,7.16552,16.73751,-14.95244,-0.3312112406,-4.706695398,-1.677617223,-1.905302729,2027.267324,203.1548259,0.9438931537,12:45:00,2023-01-13,"12:31:07"
"Will","Klein","Right","FB",95.06408,0.88906,-1.09837,5.37912,1.24354,5.45903,6.39383,18.20072,-13.63014,-1.869544692,-6.118446816,-3.068682374,-3.574171348,2044.828755,199.3602267,0.9936155374,12:45:00,2023-01-13,"12:32:44"
"Will","Klein","Right","FB",95.46031,3.39638,0.37364,5.35123,1.34994,5.55401,3.91617,16.5027,-14.83224,-0.6562663193,-3.559898734,-1.394062378,-0.7691554167,1998.889342,193.3276086,0.9640228011,12:30:00,2023-01-13,"12:38:47"
"Will","Klein","Right","FB",95.2568,2.29138,-0.96182,5.37856,1.27945,5.34632,10.21702,22.32685,-9.39475,-1.383628915,-4.207809765,-3.293949981,-2.45139226,2051.172801,204.5720949,0.9532507425,12:45:00,2023-01-17,"11:29:14"
"Sam","Coonrod","Right","FB",95.7574,2.80168,-0.86744,5.12449,2.25587,NA,10.03765,15.65278,-17.06711,-2.29196171,-4.031622595,-4.112084349,-0.9343094971,2072.017404,212.5813848,0.9038048379,01:00:00,2023-01-20,"10:51:35"
"Will","Klein","Right","FB",95.5446,3.23839,-0.75425,5.44991,1.08601,5.38207,2.0585,17.93557,-13.67857,-1.758564084,-3.710645216,-2.145506208,-1.142444195,1947.368522,186.5350746,0.9904163923,12:15:00,2023-01-20,"11:21:09"
"Will","Klein","Right","FB",95.05929,3.99552,1.82508,5.44255,0.96123,5.4163,10.18967,16.93387,-14.87699,1.932823307,-3.016869612,0.01570687101,-0.2213046952,1916.93827,210.9972685,0.9979749655,01:00:00,2023-01-20,"11:22:28"
"Will","Klein","Right","FB",95.25724,1.53049,-0.63586,5.40371,0.89188,5.44737,2.493,19.5605,-12.21401,-1.384110391,-5.333871673,-1.853308814,-3.045827164,2016.090739,187.2614827,0.9800600511,12:15:00,2023-01-20,"11:23:30"
"Will","Klein","Right","FB",95.3725,3.55052,0.04379,5.44923,0.96892,5.45887,6.0424,16.1026,-15.41908,-0.3894694633,-3.55268949,-1.526151994,-0.6555610531,1943.841035,200.5342611,0.9968359496,12:45:00,2023-01-20,"11:25:59"
"Will","Klein","Right","FB",95.22371,3.04832,-0.84966,5.48063,0.96021,5.24621,5.30827,19.1656,-12.85693,-1.399984652,-3.85548224,-2.395579454,-1.446798048,2152.769525,195.4566856,0.9531624625,12:30:00,2023-01-20,"11:30:28"
"Will","Klein","Right","FB",95.7251,2.4801,-2.26917,5.35875,0.97167,5.33672,0.42941,14.07026,-16.78424,-3.409412645,-4.672032223,-3.488766545,-1.574411945,1897.296476,181.7423734,0.8789874398,12:00:00,2023-01-20,"11:34:54"
"Will","Klein","Right","FB",95.77097,0.33519,0.94274,5.4017,0.9963,5.45155,7.37531,15.79857,-15.01832,0.6594260892,-6.839010149,-0.7137919475,-4.068548618,1913.516735,205.0518663,0.9999997474,12:45:00,2023-01-20,"11:35:32"
"Will","Klein","Right","FB",95.29924,1.36037,-1.6912,5.43679,0.89689,5.47462,4.40644,17.75266,-13.6038,-2.333124559,-5.666545644,-3.155439021,-3.137334465,2065.566909,193.929915,0.9713965143,12:30:00,2023-01-20,"11:36:02"
"Will","Klein","Right","FB",95.61075,2.2687,-0.61976,5.36781,1.04421,5.25382,5.28607,19.17067,-12.29299,-1.25256983,-4.493974353,-2.238904071,-2.205564079,1960.076813,195.4012049,0.9888062776,12:30:00,2023-01-20,"11:36:24"
"Will","Klein","Right","FB",96.17321,3.73798,0.27421,5.50635,1.09177,5.317,6.75719,19.32316,-11.74008,-0.2054213541,-3.038441013,-1.471001236,-0.8415678922,2074.743233,199.2489021,0.9636166777,12:45:00,2023-01-20,"11:36:42"
"Will","Klein","Right","FB",96.69497,3.69433,0.27502,5.26346,1.06117,5.34888,4.95095,19.9896,-10.69606,-0.3501320363,-2.725625767,-1.277992364,-0.7225159641,2091.524544,193.8924541,0.9642210457,12:30:00,2023-01-20,"11:37:05"
"Sam","Coonrod","Right","FB",95.1205,3.06312,0.24727,5.52821,1.94355,6.58991,8.08874,17.75684,-12.35976,-1.040985696,-3.92220909,-2.585497119,-1.564458387,2231.519603,204.4582139,0.9776248547,12:45:00,2023-02-03,"12:24:52"
"Sam","Coonrod","Right","FB",95.64245,3.36737,-0.36766,5.45525,1.92653,6.88879,5.80987,14.99096,-14.27099,-1.936454623,-3.712487504,-3.047086559,-0.9849861952,2342.759669,201.1352519,0.9334758008,12:45:00,2023-02-03,"12:29:04"
"Sam","Coonrod","Right","FB",95.81782,2.07765,-0.71555,5.44227,1.9125,6.91355,11.02995,16.00319,-13.68222,-1.763346573,-5.0719436,-3.889854047,-2.435959661,2385.947009,214.5502502,0.9321541363,01:15:00,2023-02-03,"12:31:26"
"Will","Klein","Right","FB",95.58458,2.76227,0.68974,5.79983,1.23203,6.7859,7.03847,17.19372,-12.5569,0.1180659501,-4.588710028,-1.236556445,-2.179953783,1916.940276,202.2500127,0.9654775808,12:45:00,2023-02-03,"12:57:52"
"Will","Klein","Right","FB",97.68512,1.24486,-0.0631,5.77296,1.20384,7.03977,9.7143,18.49342,-10.0482,-0.3997102668,-5.992439894,-2.284871271,-4.053319757,NA,NA,NA,NA,2023-02-03,"12:58:13"
"Will","Klein","Right","FB",97.07901,2.20807,0.48887,5.78108,1.34757,7.1233,10.05119,18.0934,-10.62513,0.08417536723,-5.017104016,-1.869874928,-2.959427926,2068.266687,209.0630165,0.9720484786,01:00:00,2023-02-03,"12:58:30"
"Will","Klein","Right","FB",96.22217,1.82559,0.15222,5.79464,1.23897,6.96276,11.1193,15.34306,-14.04115,-0.05949119061,-5.777091037,-2.212223759,-3.071711776,2034.703494,215.9475359,0.9325028953,01:15:00,2023-02-03,"12:59:08"
"Will","Klein","Right","FB",95.524,1.39723,0.52027,5.89455,1.13779,6.90539,11.01154,16.97777,-12.85853,0.4421192049,-6.221942881,-1.685282028,-3.754878185,1999.834747,213.0061958,0.9423363652,01:00:00,2023-02-03,"13:01:33"
"Will","Klein","Right","FB",95.51946,0.9256,0.74466,5.80682,1.35574,6.90933,8.13595,18.07787,-11.53544,0.1492854343,-6.495676629,-1.415360585,-4.295473764,NA,NA,NA,NA,2023-02-03,"13:05:15"
"Will","Klein","Right","FB",96.17587,1.78092,0.73661,5.80907,1.30035,6.81019,11.48537,17.60787,-11.46989,0.5302176315,-5.544305439,-1.666553157,-3.362328576,2014.778074,213.1430344,0.9999990548,01:00:00,2023-02-03,"13:06:23"
"Will","Klein","Right","FB",95.83203,3.08284,-0.53844,5.83133,1.26001,6.94352,7.34322,18.9021,-10.26044,-1.238894616,-4.042837506,-2.646930993,-2.077608277,2108.544523,201.2102817,0.9660038251,12:45:00,2023-02-03,"13:06:41"
"Will","Klein","Right","FB",95.35173,2.51257,-0.12649,5.92928,1.11181,6.74117,6.52529,17.95135,-11.58549,-0.706246252,-4.880661105,-1.950024207,-2.679789671,2027.876334,199.9710091,0.9999960413,12:45:00,2023-02-03,"13:07:35"
"Will","Klein","Right","FB",95.24152,2.33679,-0.16412,5.35706,1.20207,5.21465,10.52531,19.59806,-12.74021,-0.4016531112,-4.476005217,-2.384690176,-2.080525933,2140.430174,208.2199931,0.9870515363,01:00:00,2023-02-07,"11:12:48"
"Will","Klein","Right","FB",95.60981,3.21935,-0.64533,5.32752,1.3874,5.45671,10.47214,19.75004,-11.99556,-1.123145504,-3.448744129,-3.101236404,-1.18251517,2212.049252,207.8866285,0.9667616501,01:00:00,2023-02-07,"11:21:35"
"Brett","Graves","Right","FB",95.02409,3.72475,0.94791,5.16732,2.66395,6.40546,13.13134,17.30772,-13.40487,-0.540960235,-2.919556098,-3.053858044,-0.3535279102,2370.880357,217.1149641,0.8692516558,01:15:00,2023-02-10,"11:36:36"
"Will","Klein","Right","FB",95.92992,2.20546,0.45118,5.53386,1.67843,6.55464,7.67059,14.02334,-15.62037,-0.570795673,-5.179781498,-2.035048463,-2.208204531,1919.060483,208.6563701,0.9290020318,01:00:00,2023-02-10,"11:41:19"
"Will","Klein","Right","FB",98.24493,2.24781,-0.31268,5.38904,1.6981,6.89952,10.61629,12.93242,-15.06632,-1.135506268,-4.957222329,-3.175937453,-2.066397105,2003.395703,219.3531978,0.9608949099,01:15:00,2023-02-10,"11:41:43"
"Will","Klein","Right","FB",96.46739,3.21004,0.01549,5.56229,1.64986,6.5242,5.06975,15.46967,-14.0115,-1.271499582,-3.966485265,-2.241126516,-1.29021773,2048.888117,198.1143951,0.928456906,12:30:00,2023-02-10,"11:43:12"
"Will","Klein","Right","FB",96.29995,1.69339,-0.27918,5.51738,1.67405,6.65822,4.47106,13.54908,-15.90025,-1.684127963,-5.758235693,-2.540305007,-2.726469898,2052.527039,198.2459138,0.9262577358,12:30:00,2023-02-10,"11:43:24"
"Will","Klein","Right","FB",97.36876,3.46712,0.56465,5.48208,1.52587,6.72804,9.4528,13.1503,-15.5349,-0.09759559553,-3.768103477,-1.913326888,-0.7878893321,1898.254063,215.6566638,0.9294746484,01:15:00,2023-02-10,"11:43:40"
"Will","Klein","Right","FB",97.76989,5.10171,1.71836,5.49936,1.63276,6.70072,7.1462,14.00505,-14.47926,0.815526802,-1.896871384,-0.5577448873,0.8847301478,1852.140161,206.9939427,0.9616909173,01:00:00,2023-02-10,"11:44:08"
"Will","Klein","Right","FB",98.05819,2.14357,0.48886,5.45627,1.56337,6.71885,7.49614,15.13218,-13.07662,-0.4226446292,-4.926153325,-1.858598148,-2.429656132,2033.977538,206.3413953,0.9999484759,01:00:00,2023-02-10,"11:45:00"
"Will","Klein","Right","FB",96.02935,2.09075,0.80407,5.56972,1.54178,6.63925,7.59809,14.57191,-14.86202,-0.04540601322,-5.273650636,-1.497396689,-2.445481165,1944.216011,207.5259395,0.9979882031,01:00:00,2023-02-10,"11:46:19"
"Will","Klein","Right","FB",96.77183,1.90363,-0.39228,5.52803,1.54631,6.86006,8.87256,15.36996,-13.50905,-1.232594717,-5.321371272,-2.935584159,-2.735742479,2076.387058,209.9882808,0.9992517386,01:00:00,2023-02-10,"11:46:32"
"Will","Klein","Right","FB",97.82128,3.60106,1.11578,5.3289,1.67985,6.98583,10.10802,13.32098,-15.26099,0.4227288123,-3.47081701,-1.546403827,-0.5014102956,2128.594816,217.1380036,0.9603214142,01:15:00,2023-02-10,"11:47:12"
"Will","Klein","Right","FB",99.04665,2.06315,0.18226,5.41745,1.62931,6.98401,10.62084,18.49458,-9.37368,-0.5001577991,-4.641702651,-2.563078101,-2.824760773,2151.910415,209.8729395,NA,01:00:00,2023-02-10,"11:48:46"
"Will","Klein","Right","FB",96.74266,1.94504,0.10424,5.36841,1.64647,6.91729,9.46948,16.88753,-12.34651,-0.7236814818,-5.011860476,-2.558971811,-2.62556056,2012.693754,209.2750588,0.9999632836,01:00:00,2023-02-10,"11:50:22"
"Will","Klein","Right","FB",97.91823,1.64532,0.68855,5.33877,1.63714,6.81951,11.44443,15.53542,-13.12928,0.1317211477,-5.377450008,-2.084576278,-2.845446521,2082.013063,216.3878313,0.9999999233,01:15:00,2023-02-10,"11:50:42"
"Will","Klein","Right","FB",96.29908,3.508,0.46383,5.64493,1.53418,6.55424,7.82368,15.55887,-14.12553,-0.3757197018,-3.7549828,-1.877981213,-1.046255829,2073.375232,206.6570944,0.9966706072,01:00:00,2023-02-10,"11:52:15"
"Will","Klein","Right","FB",96.03912,3.63066,-0.15248,5.57058,1.61025,6.55597,4.94183,20.40197,-9.45557,-1.422525905,-3.068833241,-2.370657695,-1.255280601,2004.362818,193.5949398,0.991530883,12:30:00,2023-02-10,"11:52:48"
"Will","Klein","Right","FB",95.69177,2.51316,1.14544,5.58232,1.5812,6.56473,15.09084,14.2057,-15.84876,1.051028688,-4.938558672,-1.846772439,-1.905829036,2019.609274,226.7136619,0.9999878523,01:30:00,2023-02-10,"11:53:06"
"Will","Klein","Right","FB",98.57435,2.74675,0.36967,5.37062,1.66881,6.80749,15.06384,14.22586,-13.7403,0.09984261006,-4.257940556,-2.797603012,-1.618539638,2112.126553,226.6109599,0.9806835396,01:30:00,2023-02-10,"11:53:29"
"Riely","Hunsaker","Right","FB",95.3082,NA,NA,5.0628,1.24841,5.52649,NA,NA,NA,NA,NA,-2.773447551,-4.879873062,2289.042857,211.4511437,0.9517474967,01:00:00,2023-06-07,"13:23:31"
"Drew","Pestka","Right","FB",95.09542,1.56467,0.42386,5.17779,2.19729,4.11808,13.56779,12.33698,-20.39047,-0.5450547843,-5.76565999,-3.052113794,-2.00970831,2161.417414,227.6928091,0.8848821606,01:30:00,2023-08-08,"13:18:05"
"Drew","Pestka","Right","FB",95.40139,2.5677,1.34757,5.12689,2.31674,4.49067,17.10928,10.27989,-22.30859,0.6821179583,-4.926171009,-2.535100691,-0.7408332659,2139.500477,238.9355286,0.95051332,02:00:00,2023-08-08,"13:18:56"
"Drew","Pestka","Right","FB",95.21282,0.7668,0.22637,5.15521,2.27831,4.39113,14.51311,14.52945,-18.37734,-0.7259892096,-6.439708402,-3.443987607,-3.012349717,2294.495213,224.9919604,0.8919340728,01:30:00,2023-08-08,"13:19:11"
"Drew","Pestka","Right","FB",96.15931,3.34516,1.69472,5.1179,2.46438,4.48514,15.54877,12.36577,-19.32702,0.7185119714,-3.778129021,-2.186408379,-0.171621879,2104.090387,231.4293147,0.9049763421,01:45:00,2023-08-08,"13:23:54"
"Jacob","Dudan","Right","FB",96.13034,3.10446,0.83956,4.79566,1.7002,4.49954,11.28391,12.74918,-18.47132,0.1844084282,-3.58130738,-1.907213259,-0.160849794,2386.146532,221.4397624,0.692468952,01:30:00,2023-09-06,"14:16:52"
"Jacob","Dudan","Right","FB",96.13034,3.10446,0.83956,4.79566,1.7002,4.49954,11.28391,12.74918,-18.47132,0.1844084282,-3.58130738,-1.907213259,-0.160849794,2386.146532,221.4397624,0.692468952,01:30:00,2023-09-06,"14:16:52"
"Jacob","Dudan","Right","FB",96.31844,1.89781,0.53551,4.82119,1.78481,4.50406,15.08831,9.89457,-21.21868,0.1409394376,-5.142971075,-2.653847608,-1.22236654,2550.853228,236.6925157,0.6567744622,02:00:00,2023-09-06,"14:17:10"
"Jacob","Dudan","Right","FB",96.31844,1.89781,0.53551,4.82119,1.78481,4.50406,15.08831,9.89457,-21.21868,0.1409394376,-5.142971075,-2.653847608,-1.22236654,2550.853228,236.6925157,0.6567744622,02:00:00,2023-09-06,"14:17:10"
"Jacob","Dudan","Right","FB",95.65319,1.82129,0.47387,4.80905,1.66589,4.43456,10.96919,10.59089,-20.81452,-0.2051923756,-5.151442223,-2.227400512,-1.324805806,2569.668133,225.9471307,0.5860372397,01:30:00,2023-09-06,"14:17:47"
"Jacob","Dudan","Right","FB",95.65319,1.82129,0.47387,4.80905,1.66589,4.43456,10.96919,10.59089,-20.81452,-0.2051923756,-5.151442223,-2.227400512,-1.324805806,2569.668133,225.9471307,0.5860372397,01:30:00,2023-09-06,"14:17:47"
"Jacob","Dudan","Right","FB",95.95277,1.41577,-0.52655,4.73821,1.87109,4.61763,7.53668,18.84393,-12.45547,-1.811712378,-4.726179469,-3.209039913,-2.42020992,2643.570235,201.7770476,0.6144232858,12:45:00,2023-09-06,"14:18:08"
"Jacob","Dudan","Right","FB",95.95277,1.41577,-0.52655,4.73821,1.87109,4.61763,7.53668,18.84393,-12.45547,-1.811712378,-4.726179469,-3.209039913,-2.42020992,2643.570235,201.7770476,0.6144232858,12:45:00,2023-09-06,"14:18:08"
"Jacob","Dudan","Right","FB",95.26073,2.34614,1.51013,4.70034,1.91382,4.3976,15.83487,10.15194,-21.79983,1.110322243,-4.595013513,-1.821558638,-0.5680981168,2585.084641,237.2681379,0.5903716362,02:00:00,2023-09-06,"14:18:27"
"Jacob","Dudan","Right","FB",95.26073,2.34614,1.51013,4.70034,1.91382,4.3976,15.83487,10.15194,-21.79983,1.110322243,-4.595013513,-1.821558638,-0.5680981168,2585.084641,237.2681379,0.5903716362,02:00:00,2023-09-06,"14:18:27"
"Jacob","Dudan","Right","FB",95.84449,4.33356,1.6157,4.77699,1.79751,4.29967,7.82989,12.00296,-19.42679,0.5609575729,-2.334601732,-0.8805289198,1.240350415,2582.214667,213.057808,0.7664836194,01:00:00,2023-09-06,"14:20:05"
"Jacob","Dudan","Right","FB",95.84449,4.33356,1.6157,4.77699,1.79751,4.29967,7.82989,12.00296,-19.42679,0.5609575729,-2.334601732,-0.8805289198,1.240350415,2582.214667,213.057808,0.7664836194,01:00:00,2023-09-06,"14:20:05"
"Jacob","Dudan","Right","FB",95.98141,4.89136,0.60703,4.68879,1.77705,4.26837,6.51299,11.87122,-19.64911,-0.6062507205,-1.680222781,-1.806166782,1.939272739,2623.340178,208.6851318,0.6964951967,01:00:00,2023-09-06,"14:21:53"
"Jacob","Dudan","Right","FB",95.98141,4.89136,0.60703,4.68879,1.77705,4.26837,6.51299,11.87122,-19.64911,-0.6062507205,-1.680222781,-1.806166782,1.939272739,2623.340178,208.6851318,0.6964951967,01:00:00,2023-09-06,"14:21:53"
"Jacob","Dudan","Right","FB",96.32175,2.18289,0.51181,4.70026,1.74266,4.44717,5.47786,12.77528,-18.27791,-0.7729837331,-4.422403844,-1.785244822,-1.051610758,2627.269918,203.1654786,NA,12:45:00,2023-09-06,"14:22:29"
"Jacob","Dudan","Right","FB",96.32175,2.18289,0.51181,4.70026,1.74266,4.44717,5.47786,12.77528,-18.27791,-0.7729837331,-4.422403844,-1.785244822,-1.051610758,2627.269918,203.1654786,NA,12:45:00,2023-09-06,"14:22:29"
"Camden","Wimbish","Right","FB",95.1442,1.37698,-1.17519,4.70941,1.83635,5.74651,5.07087,11.03945,-19.35518,-2.761918878,-5.504906509,-3.718688923,-1.860033269,2361.463817,204.6081259,0.8099269739,12:45:00,2023-09-07,"14:40:45"
"Camden","Wimbish","Right","FB",95.1442,1.37698,-1.17519,4.70941,1.83635,5.74651,5.07087,11.03945,-19.35518,-2.761918878,-5.504906509,-3.718688923,-1.860033269,2361.463817,204.6081259,0.8099269739,12:45:00,2023-09-07,"14:40:45"
"PJ","Labriola","Left","FB",95.15914,1.45307,-0.68577,5.46978,-1.5052,5.56486,-8.64401,13.89087,-16.66582,0.03271254923,-5.963395868,1.663515931,-2.836385937,2100.337044,148.1102896,0.8571348012,11:00:00,2023-09-07,"17:20:15"
"PJ","Labriola","Left","FB",95.15914,1.45307,-0.68577,5.46978,-1.5052,5.56486,-8.64401,13.89087,-16.66582,0.03271254923,-5.963395868,1.663515931,-2.836385937,2100.337044,148.1102896,0.8571348012,11:00:00,2023-09-07,"17:20:15"
