"firstname","lastname","pitcher_throws","pitch_type","release_speed","plate_location_height","plate_location_side","release_height","release_side","extension","horizontal_break","induced_vertical_break","vertical_break","horizontal_approach_angle","vertical_approach_angle","horizontal_release_angle","vertical_release_angle","spin_rate","spin_axis","spin_efficiency","tilt","date","time"
"PJ","Labriola","Left","FB",95.24524,2.20682,-0.29218,5.42308,-1.60236,5.53026,1.00963,13.3133,-17.06062,1.513749609,-5.133192508,1.323859903,-1.936797414,2094.649852,184.3296363,0.785391144,12:15:00,2023-09-07,"17:21:15"
"PJ","Labriola","Left","FB",95.24524,2.20682,-0.29218,5.42308,-1.60236,5.53026,1.00963,13.3133,-17.06062,1.513749609,-5.133192508,1.323859903,-1.936797414,2094.649852,184.3296363,0.785391144,12:15:00,2023-09-07,"17:21:15"
"Evan","Harmon","Right","FB",95.67175,0.91289,0.07175,5.18579,3.17459,4.6747,19.07784,14.69671,-17.46803,-1.403390829,-6.248891682,-4.974963902,-2.980272144,2690.215862,232.4358921,0.929664827,01:45:00,2023-09-09,"10:19:29"
"Evan","Harmon","Right","FB",95.7841,5.37993,-0.76828,5.29177,3.13798,5.07069,7.9681,16.69547,-14.73582,-3.384537868,-1.371209714,-4.881521387,1.403803452,2584.595827,205.3822814,0.9002296883,12:45:00,2023-09-09,"10:19:48"
"Evan","Harmon","Right","FB",95.00713,1.55914,0.85109,5.1103,3.22675,4.74445,18.47249,10.742,-21.4604,-0.7039130077,-5.877344413,-4.159096598,-1.870366883,2568.780772,239.8082343,0.958751163,02:00:00,2023-09-09,"10:20:09"
"Evan","Harmon","Right","FB",95.54907,2.43148,1.2506,5.01422,3.26003,5.07352,6.66198,16.01141,-15.15173,-1.493305191,-4.252639674,-2.743949914,-1.411586233,2656.111408,202.550955,NA,12:45:00,2023-09-09,"10:23:38"
"Evan","Harmon","Right","FB",95.83803,1.82415,0.40761,4.99865,3.15921,4.9609,7.79244,15.63712,-15.50845,-2.171925308,-4.903164246,-3.629089795,-2.006209944,2534.175338,206.4438545,0.846362447,01:00:00,2023-09-09,"10:24:09"
"David","Hamilton","Right","FB",95.13687,2.57754,-0.10698,5.32242,0.94553,5.71979,6.81939,19.65278,-10.48735,-0.4710515362,-3.998279446,-1.756129867,-2.026004282,2513.310995,199.1231944,0.8100015612,12:45:00,2023-09-15,"17:36:48"
"Chris","Cortez","Right","SI",95.41707,2.06509,1.53933,5.31144,2.46373,5.33699,19.43866,3.77109,-27.04094,0.9265516102,-6.141560689,-2.7357027,-1.06712186,2240.3009,258.9867413,0.7321455965,02:45:00,2023-10-10,"14:28:42"
"Chris","Cortez","Right","SI",95.27992,0.05327,-0.34565,5.15638,2.23769,5.56226,20.51456,1.02635,-29.65379,-0.7660132651,-8.381412869,-4.628884283,-2.832571603,2169.22737,267.2872606,NA,03:00:00,2023-10-10,"14:28:56"
"Chris","Cortez","Right","SI",95.21114,2.88194,0.47809,5.16484,2.37716,5.48646,14.09424,7.23421,-23.42595,-0.658640951,-4.763373423,-3.312947512,-0.3562905664,2163.290074,242.7252443,NA,02:00:00,2023-10-10,"14:29:15"
"Chris","Cortez","Right","SI",95.29186,0.60966,0.07272,5.11965,2.20853,5.4719,14.58462,6.50988,-24.12523,-0.8691557868,-7.199813129,-3.610427462,-2.689159557,2212.086579,245.9851004,0.7468782614,02:15:00,2023-10-10,"14:29:54"
"Chris","Cortez","Right","SI",95.80969,1.31874,0.16824,5.1079,2.39582,5.50702,16.39152,7.2885,-23.04019,-0.7867402827,-6.33793183,-3.873311586,-2.012298813,2236.853109,246.0318929,0.7380614037,02:15:00,2023-10-10,"14:30:10"
"Chris","Cortez","Right","SI",97.43112,2.64029,1.34507,5.07164,2.21316,5.40664,18.53882,9.31645,-20.25274,0.90634402,-4.621076266,-2.598116729,-0.8003472186,2257.910299,243.2654543,0.7398232115,02:00:00,2023-10-10,"14:31:49"
"Chris","Cortez","Right","SI",97.41487,1.39831,0.45428,5.09856,2.21741,5.60382,18.83645,3.52071,-25.6891,-0.04361447593,-6.514460131,-3.599618985,-1.682732004,2236.089434,259.4276139,0.7535340336,02:45:00,2023-10-10,"14:32:05"
"Chris","Cortez","Right","SI",96.56272,2.2677,1.03424,5.0226,2.19598,5.55772,15.46365,7.38372,-22.31099,0.272185319,-5.166516758,-2.64583391,-0.9666579007,2269.17713,244.4170592,0.7175333887,02:15:00,2023-10-10,"14:32:52"
"Chris","Cortez","Right","SI",96.67261,0.96291,0.60701,5.0271,2.17761,5.69533,19.94908,1.55254,-27.96247,0.272160179,-7.13221552,-3.498114271,-1.874328074,2282.021368,265.5875234,0.7147348193,02:45:00,2023-10-10,"14:33:48"
"Chris","Cortez","Right","SI",95.96257,1.98996,0.73853,5.01693,2.32853,5.61114,17.60395,9.51715,-20.55753,0.0222389801,-5.293215741,-3.302846919,-1.418432882,2260.520912,241.5707604,0.728499919,02:00:00,2023-10-10,"14:34:08"
"Chris","Cortez","Right","SI",96.30407,1.33372,0.76283,5.09602,2.27468,5.5388,17.62882,4.09646,-25.76369,0.1037569363,-6.573037997,-3.216436139,-1.741500816,2290.271252,256.9200526,0.7302071009,02:30:00,2023-10-10,"14:35:54"
"Chris","Cortez","Right","SI",95.70057,2.76443,0.63947,5.08933,2.17792,5.57769,15.66918,8.50128,-21.70042,-0.1158976678,-4.645401707,-3.071470374,-0.5575138763,2316.301639,241.4365544,0.7191186516,02:00:00,2023-10-10,"14:36:30"
"Chris","Cortez","Right","SI",95.94723,2.05602,0.67892,5.1794,2.08172,5.62676,16.38143,7.73583,-22.23879,0.09965908896,-5.557524115,-2.991992682,-1.37208963,2320.088056,244.6850726,0.7160936604,02:15:00,2023-10-10,"14:36:47"
"Chris","Cortez","Right","SI",96.18528,1.73361,0.71754,5.16086,2.25053,5.5713,16.22389,6.41411,-23.41213,-0.06092551056,-5.98537249,-3.115033734,-1.592766061,2350.224809,248.4061395,0.6989712473,02:15:00,2023-10-10,"14:37:03"
"Chris","Cortez","Right","SI",96.86441,2.21528,1.09472,5.093,2.25798,5.49239,15.03581,3.28125,-26.227,0.2243755344,-5.668183281,-2.605809997,-0.7461399465,2304.128386,257.620883,0.6874266977,02:30:00,2023-10-10,"14:38:14"
"Chris","Cortez","Right","SI",96.39899,3.32197,1.89118,5.14318,2.28119,5.55325,15.22329,8.25666,-21.43348,1.078525331,-4.072073661,-1.791454983,-0.03788756521,2323.789716,241.4431084,0.7083224581,02:00:00,2023-10-10,"14:39:44"
"Steve","Kolek","Right","SI",95.19535,2.84278,0.70749,4.84896,1.9549,5.44675,16.72481,6.33129,-24.24602,0.2975899543,-4.535002414,-2.845535558,0.01542309369,2042.630138,249.1649685,0.9517878797,02:15:00,2023-10-10,"14:51:16"
"Brody","Brecht","Right","FB",98.47251,3.05998,-1.06733,6.32558,1.6348,5.90183,7.26981,16.23773,-12.6652,-2.257712,-4.796821,-3.558856,-2.374915,2256.411701,205.397399,NA,12:45:00,2023-10-27,"00:43:18"
"Brody","Brecht","Right","FB",97.71769,3.56507,-1.40767,6.25422,1.45826,6.04861,5.31551,13.6695,-15.23643,-2.615791,-4.405715,-3.569698,-1.529982,2080.532848,202.497541,NA,12:45:00,2023-10-27,"00:43:31"
"Brody","Brecht","Right","FB",96.66968,3.08247,-0.67577,6.36481,1.59013,5.73195,6.79063,14.50804,-15.64564,-1.825118,-5.072261,-3.037949,-2.120611,2102.662834,206.627591,NA,01:00:00,2023-10-27,"00:46:48"
"Brody","Brecht","Right","FB",96.43863,3.66374,0.02946,6.44272,1.43688,5.73131,7.91788,16.01761,-14.47646,-0.803057,-4.450721,-2.218677,-1.6869,2214.472421,207.87718,NA,01:00:00,2023-10-27,"00:47:01"
"Brody","Brecht","Right","FB",97.11733,2.6335,-0.65962,6.35515,1.5979,5.79886,8.38603,15.68513,-14.18981,-1.675871,-5.41854,-3.175288,-2.723762,2123.178404,209.687759,NA,01:00:00,2023-10-27,"00:47:14"
"Brody","Brecht","Right","FB",96.9738,4.0175,-0.33067,6.26693,1.61436,5.95631,6.12272,15.14473,-14.61863,-1.547185,-3.900904,-2.645724,-1.110679,2181.116774,203.366693,NA,12:45:00,2023-10-27,"00:50:09"
"Brody","Brecht","Right","FB",95.79358,2.48409,-1.74231,6.44697,1.48054,5.8969,5.86579,18.02123,-12.71213,-2.942829,-5.557441,-3.991497,-3.116841,2271.737548,199.045446,NA,12:45:00,2023-10-27,"00:59:51"
"Brody","Brecht","Right","FB",96.577,3.0912,-1.76093,6.48303,1.51193,5.87936,7.18107,19.93005,-10.45308,-2.878406,-4.753429,-4.16119,-2.705117,2235.255852,200.835509,NA,12:45:00,2023-10-27,"00:00:04"
"Brody","Brecht","Right","FB",96.68575,4.26687,-0.72088,6.3925,1.51148,5.77751,7.24004,18.35796,-12.02402,-1.750965,-3.540497,-3.044718,-1.205712,2196.203647,202.71908,NA,12:45:00,2023-10-27,"00:00:15"
"Brody","Brecht","Right","FB",96.01406,3.15462,0.8501,6.42828,1.38078,5.89342,6.22122,16.67922,-14.0595,-0.013163,-4.967326,-1.12982,-2.262412,2180.364062,201.783341,NA,12:45:00,2023-10-27,"00:00:26"
"Brody","Brecht","Right","FB",96.81861,3.01766,-0.38347,6.19775,1.57634,5.94073,8.30878,16.61493,-13.37977,-1.366654,-4.791667,-2.856772,-2.222365,2330.451375,208.044206,NA,01:00:00,2023-10-27,"00:03:20"
"Brody","Brecht","Right","FB",96.92217,2.35062,-1.66002,6.24297,1.71431,6.03199,5.88331,13.82658,-15.94426,-3.111545,-5.772109,-4.16596,-2.758996,2289.882918,204.572318,NA,12:45:00,2023-10-27,"00:03:36"
"Marcus","Morgan","Right","FB",95.75632,3.10872,0.28793,5.32704,2.63025,6.16899,11.77552,13.78343,-16.46946,-1.474801,-4.048259,-3.593666,-0.913912,2338.971944,222.59131,NA,01:30:00,2023-10-27,"00:10:18"
"Marcus","Morgan","Right","FB",96.16622,2.64194,-2.03466,5.32727,2.39936,6.29968,12.52146,15.2715,-14.913,-3.678439,-4.421611,-5.923809,-1.556967,2500.113453,221.323196,NA,01:30:00,2023-10-27,"00:10:34"
"Marcus","Morgan","Right","FB",96.29115,3.30851,-0.62268,5.33567,2.58255,6.35095,9.57564,16.57497,-13.36536,-2.61515,-3.582128,-4.340791,-0.989358,2447.991805,211.61694,NA,01:00:00,2023-10-27,"00:10:55"
"Marcus","Morgan","Right","FB",96.09682,3.50326,0.3926,5.2975,2.53698,6.41975,8.36012,15.71127,-13.753,-1.575413,-3.343475,-3.087605,-0.704022,2519.309688,209.378299,NA,01:00:00,2023-10-27,"00:11:17"
"Marcus","Morgan","Right","FB",96.77174,3.43449,-0.55443,5.32484,2.59006,6.50029,10.11221,14.70961,-14.38698,-2.50798,-3.509539,-4.335703,-0.751119,2516.550481,216.16116,NA,01:15:00,2023-10-27,"00:11:38"
"Marcus","Morgan","Right","FB",96.67565,2.70818,1.03006,5.3487,2.68084,6.25088,9.42107,17.2756,-12.3243,-0.939489,-4.136523,-2.639473,-1.747206,2479.867834,210.015148,NA,01:00:00,2023-10-27,"00:15:38"
"Marcus","Morgan","Right","FB",96.29118,3.31015,0.84242,5.37522,2.28669,6.43804,8.65544,18.39284,-11.32402,-0.787503,-3.445851,-2.355245,-1.219104,2641.810042,206.460137,NA,01:00:00,2023-10-27,"00:15:55"
"Will","Klein","Right","FB",96.83086,1.20064,0.27566,5.03512,0.92148,4.73496,9.41676,19.62652,-11.40761,0.2460675,-5.1961493,-1.5217755,-3.0644543,2189.3506,205.64146,0.9999092,12:45:00,2023-12-15,"18:36:41"
"Will","Klein","Right","FB",96.34411,4.99426,2.6552,5.17398,1.05518,4.38904,8.09247,23.25786,-8.93841,2.5014496,-1.0851233,0.97852355,0.5973774,2277.4565,199.1641,0.9669403,12:45:00,2023-12-22,"16:42:02"
"Will","Klein","Right","FB",97.80273,4.1817,0.72626,5.04918,1.09055,4.71803,11.59538,17.59877,-13.1368,0.7767479,-2.2404323,-1.4150236,0.24165666,2089.565,213.33197,0.9182259,01:00:00,2023-12-22,"16:42:28"
"Will","Klein","Right","FB",98.90219,3.58901,0.9717,5.02589,0.94792,NA,12.61824,21.62421,-10.18349,1.2555599,-2.4769328,-1.0623629,-0.6080162,2346.5657,210.234,0.9485298,01:00:00,2023-12-22,"16:43:09"
"Will","Klein","Right","FB",97.43612,6.47269,2.02343,5.03108,0.91395,4.76129,7.2107,21.0881,-10.03516,1.9091676,0.5200988,0.5414038,2.4233303,2259.0933,198.87294,0.99372476,12:45:00,2023-12-22,"16:44:26"
"Will","Klein","Right","FB",95.50341,4.27018,2.533,5.39143,1.47086,4.35295,NA,NA,NA,NA,NA,NA,NA,2117.8787,NA,0.98740625,NA,2023-12-22,"16:41:20"
"Will","Klein","Right","FB",98.50323,6.4221,1.89851,5.08932,1.18855,4.52972,5.51453,20.94209,-9.79963,1.3079604,0.42520076,0.26543796,2.2771165,2335.249,194.74681,0.9726078,12:30:00,2023-12-22,"16:43:39"
"Will","Klein","Right","FB",98.47018,4.54165,1.96417,5.01756,1.16705,4.70103,10.51694,19.82622,-10.17855,1.8908583,-1.5152205,-0.08431847,0.39588213,2233.7273,207.91449,0.9658561,01:00:00,2023-12-22,"16:47:03"
"Will","Klein","Right","FB",97.92263,3.74549,1.14853,5.25824,0.83836,4.6455,13.34778,18.87693,-12.06736,1.677262,-2.8223631,-0.8520249,-0.5386343,2296.4277,215.2279,0.9999969,01:15:00,2023-12-22,"16:45:08"
"Will","Klein","Right","FB",96.7847,7.7914,3.77935,5.27225,1.16629,5.68285,9.94302,19.21459,-11.12741,3.8383942,1.5897138,1.9320067,3.7254064,2260.6362,207.39227,0.9944484,01:00:00,2023-12-22,"16:47:22"
"Will","Klein","Right","FB",98.60812,3.65337,0.79435,5.05734,1.14281,4.85886,4.24302,20.38928,-9.73254,0.056350686,-2.4774365,-0.74867517,-0.63225764,2252.737,191.74152,0.9857959,12:30:00,2023-12-22,"16:46:41"
"Will","Klein","Right","FB",97.00285,2.37014,0.77563,5.02249,1.24247,4.61446,13.75447,19.73921,-11.31125,0.8662242,-3.9292352,-1.7119749,-1.8137348,2051.7622,214.85309,0.97675335,01:15:00,2023-12-29,"17:39:47"
"Will","Klein","Right","FB",96.462,0.91311,-0.59568,4.85918,1.24858,4.69936,14.14911,17.0929,-14.35066,-0.55677533,-5.6019883,-3.2114193,-2.917201,2148.2266,219.63277,0.98689157,01:15:00,2024-01-05,"17:42:36"
"Will","Klein","Right","FB",95.22264,3.16651,-0.95199,4.83355,1.31489,4.37222,9.0531,17.21554,-15.66457,-1.4935958,-3.3176618,-3.1899183,-0.381638,2197.9734,207.66945,NA,01:00:00,2024-01-16,"18:49:30"
"Will","Klein","Right","FB",96.29535,3.10369,1.73198,4.91408,1.28875,4.2398,11.94416,16.31057,-16.08209,1.6609589,-3.5106668,-0.582094,-0.4957196,2137.9524,216.17134,0.94980794,01:15:00,2024-01-23,"18:04:12"
"Will","Klein","Right","FB",95.89923,3.80552,0.17049,4.96908,1.23702,4.32745,9.22016,19.52009,-12.93197,-0.20709153,-2.5163574,-1.9369434,-0.09065977,2212.698,205.24065,0.9505568,12:45:00,2024-01-23,"18:04:57"
"Will","Klein","Right","FB",96.38995,2.6488,-1.20156,5.03044,1.21629,4.58606,5.39564,19.19569,-12.02876,-2.0361714,-3.6979065,-3.039799,-1.4611255,2152.8486,195.66924,0.9791259,12:30:00,2024-01-26,"18:20:06"
"Will","Klein","Right","FB",96.89739,3.85627,0.76333,4.91394,1.2315,4.59096,10.69951,16.79106,-13.93878,0.54861015,-2.4826624,-1.4426868,0.11021318,2060.9717,212.4573,0.9598202,01:00:00,2024-01-26,"18:12:46"
"Will","Klein","Right","FB",97.4401,2.83818,0.39135,4.96891,1.14696,4.53019,6.84904,21.04141,-9.60267,-0.1285436,-3.1979408,-1.4056424,-1.4096173,2209.281,198.01308,0.97223544,12:30:00,2024-01-26,"18:21:08"
"Will","Klein","Right","FB",95.67388,1.68684,0.13715,5.13754,1.08807,4.46284,5.24979,22.45471,-9.4665,-0.49200943,-4.5713553,-1.4695336,-2.8148077,2073.118,193.15892,0.96928537,12:30:00,2024-01-26,"18:15:09"
"Will","Klein","Right","FB",95.75894,1.14813,0.04366,5.03072,1.2211,4.57257,5.62972,18.88157,-12.75121,-0.6981866,-5.35036,-1.7461901,-2.9874096,2136.9165,196.60202,0.94539016,12:30:00,2024-01-26,"18:07:57"
"Will","Klein","Right","FB",97.21126,2.98649,1.40652,5.03399,1.291,4.57754,10.86957,18.27936,-12.2802,1.1847162,-3.3678205,-0.8383603,-1.0862931,2110.3027,210.70815,0.96671414,01:00:00,2024-01-26,"18:11:18"
"Will","Klein","Right","FB",96.7805,2.63323,-0.94176,4.92331,1.14353,4.70889,6.14016,18.53175,-12.12712,-1.6176716,-3.613556,-2.759763,-1.3589091,2037.0197,198.29956,0.97558254,12:30:00,2024-01-26,"18:12:28"
"Will","Klein","Right","FB",95.06227,2.95965,1.47112,5.20338,1.26031,4.42971,9.25796,22.09914,-10.1243,1.1277616,-3.3589516,-0.5931935,-1.4808651,2084.7644,202.7134,0.9595037,12:45:00,2024-01-26,"18:09:57"
"Will","Klein","Right","FB",98.64967,1.08084,-0.41955,5.17734,1.38464,5.33648,8.86711,17.38426,-11.98818,-1.0501456,-5.59398,-2.7344139,-3.3254807,2221.5554,207.03735,0.99149126,01:00:00,2024-02-02,"17:40:33"
"Will","Klein","Right","FB",97.18001,1.25328,-0.0442,5.2908,1.28769,5.17667,7.68689,19.40885,-11.13178,-0.6554679,-5.434801,-2.1151404,-3.3303094,2197.7346,201.6168,0.9926859,12:45:00,2024-02-02,"17:44:20"
"Will","Klein","Right","FB",95.33518,2.20965,-0.328,5.39458,1.08133,5.00197,8.38241,19.95549,-11.47639,-0.679306,-4.5291505,-2.2528317,-2.3798478,2064.504,202.7741,0.9755879,12:45:00,2024-02-02,"17:46:14"
"Will","Klein","Right","FB",96.23389,1.80826,-0.53779,5.3553,1.19102,5.23956,8.34779,20.64409,-10.39295,-1.0167375,-4.8433414,-2.6022825,-2.8742008,2265.5088,202.0147,0.9999427,12:45:00,2024-02-02,"17:37:38"
"Will","Klein","Right","FB",97.1643,1.76897,0.65815,5.24188,1.30061,5.26005,6.44955,20.66977,-9.73087,-0.040428054,-4.701591,-1.2676142,-2.857253,2360.491,197.3313,0.9799768,12:30:00,2024-02-02,"17:41:36"
"Jake","Brentz","Left","FB",95.51087,1.92498,0.01407,4.69548,-1.53885,5.72893,-2.99482,16.67444,-13.49068,1.3861785,-4.3314795,1.9531926,-1.7830031,2278.3733,169.83202,0.8053464,11:45:00,2024-02-02,"17:03:15"
"Jake","Brentz","Left","FB",95.51087,1.92498,0.01407,4.69548,-1.53885,5.72893,-2.99482,16.67444,-13.49068,1.3861785,-4.3314795,1.9531926,-1.7830031,2278.3733,169.83202,0.8053464,11:45:00,2024-02-02,"17:03:15"
"Will","Klein","Right","FB",97.2602,2.84571,-0.28672,5.25356,1.32236,5.11499,8.35245,18.77702,-11.7882,-0.882744,-3.761941,-2.4686012,-1.5257733,2287.319,203.95038,0.97533816,12:45:00,2024-02-02,"17:41:14"
"Will","Klein","Right","FB",95.96863,4.8322,0.82725,5.31633,1.16535,5.05732,5.86768,17.5321,-13.56823,0.2227523,-1.8694924,-0.88524604,0.69197565,1983.1578,198.47713,0.9999855,12:30:00,2024-02-02,"17:47:58"
"Will","Klein","Right","FB",97.35105,1.79549,-0.39137,5.15271,1.19776,5.37308,9.15108,18.0568,-12.15728,-0.78601885,-4.8320107,-2.5306354,-2.5200088,2219.17,206.86597,0.995811,01:00:00,2024-02-02,"17:38:18"
"Will","Klein","Right","FB",96.13426,1.48154,-0.217,5.32261,1.12269,5.28151,11.21068,17.27799,-13.72614,-0.31266505,-5.4922986,-2.4428208,-2.894235,2198.3245,212.98422,0.9999977,01:00:00,2024-02-02,"17:43:31"
"Will","Klein","Right","FB",96.94527,2.86106,1.15244,5.17821,1.2964,5.3986,11.89127,16.95766,-13.44856,1.0498464,-3.85265,-1.222432,-1.2884034,2211.6333,215.00888,0.98573905,01:15:00,2024-02-02,"17:43:08"
"Will","Klein","Right","FB",99.26499,1.24292,-0.92848,5.29207,1.1864,5.36439,7.06621,22.53685,-6.53307,-1.5645761,-5.002925,-2.9083495,-3.7629306,2261.73,197.42204,0.9999339,12:30:00,2024-02-02,"17:40:09"
"Will","Klein","Right","FB",97.19052,0.16971,0.81435,5.16536,1.38923,5.36116,12.81544,11.75214,-18.27612,0.66097456,-7.165187,-1.7680138,-3.7313633,2274.418,227.52702,0.9999637,01:30:00,2024-02-02,"17:49:26"
"Will","Klein","Right","FB",97.80317,3.13757,0.1643,5.21566,1.20845,5.22125,9.36792,14.37727,-15.35988,-0.18663667,-3.7580764,-1.9585688,-0.8563733,2061.0654,213.03857,0.970421,01:00:00,2024-02-02,"17:47:04"
"Will","Klein","Right","FB",97.80626,2.08078,1.02805,5.23974,1.1992,5.31756,5.56779,21.30868,-8.69395,0.37927654,-4.2696486,-0.6831517,-2.6166437,2388.99,194.6427,0.9393107,12:30:00,2024-02-02,"17:42:04"
"Will","Klein","Right","FB",96.77428,1.88924,0.16899,5.3278,1.14867,5.31179,6.61774,17.66248,-12.91074,-0.38637266,-4.9874315,-1.6463698,-2.5384333,2174.639,200.5324,0.99801725,12:45:00,2024-02-02,"17:39:22"
"Will","Klein","Right","FB",96.17624,3.14623,0.89264,5.15054,1.57607,4.38671,9.2136,21.69994,-9.82108,0.17658705,-3.0743346,-1.5338552,-1.2530465,2218.2102,202.98337,0.953513,12:45:00,2024-02-08,"18:04:52"
"Nick","Gardewine","Right","FB",95.10087,1.06835,-0.71222,5.28897,1.62338,4.3423,8.66451,23.95444,-9.46589,-1.5959933,-5.3915124,-3.2264235,-3.6145248,2211.2856,199.89513,0.9999613,12:45:00,2024-02-27,"17:58:11"
"Lukas","Veinbergs","Right","SI",95.27539,3.292,-0.72471,5.05577,1.93046,5.09395,12.89508,19.64538,-11.79087,-1.5675342,-3.0521562,-3.9887204,-0.8347005,2266.9875,213.2021,0.8609252,01:00:00,2024-03-01,"21:09:56"
